Date,Open,High,Low,Close,Adj Close,Volume
1995-05-23,22.825048,23.332935,22.825048,23.243307,12.219120,14767846
1995-05-24,23.303059,23.392687,22.586042,22.974426,12.077767,13228553
1995-05-25,23.004301,23.392687,22.914675,23.123804,12.156299,12082137
1995-05-26,23.093929,23.303059,22.586042,22.705545,11.936418,9291827
1995-05-30,22.854923,22.884798,21.869024,22.137905,11.638001,13179600
1995-05-31,22.078156,22.376911,21.958652,22.227533,11.685126,11508092
1995-06-01,22.347036,22.705545,22.317162,22.526291,11.842179,10576734
1995-06-02,22.376911,22.795172,22.317162,22.436663,11.795067,8333273
1995-06-05,21.928776,22.347036,21.510515,21.809273,11.465239,24480584
1995-06-06,22.078156,22.167782,21.839149,21.839149,11.480948,12562042
1995-06-07,21.689772,21.839149,21.271511,21.480640,11.292472,16512574
1995-06-08,21.540392,21.689772,21.122131,21.361137,11.229652,14200496
1995-06-09,21.420889,21.570269,21.181883,21.301386,11.198241,13842346
1995-06-12,21.630018,21.689772,21.450766,21.570269,11.339601,12534009
1995-06-13,21.839149,22.048279,21.719646,21.928776,11.528059,12155357
1995-06-14,21.958652,22.317162,21.958652,22.227533,11.685126,10721500
1995-06-15,22.376911,22.466539,22.227533,22.227533,11.685126,9175094
1995-06-16,22.257408,22.376911,22.137905,22.137905,11.638001,11283411
1995-06-19,22.317162,22.615917,22.287285,22.406788,11.779358,9944113
1995-06-20,22.436663,23.422562,22.436663,23.362810,12.281940,14932278
1995-06-21,23.422562,23.571941,23.213432,23.213432,12.203415,14980812
1995-06-22,23.273184,23.691444,23.273184,23.303059,12.250532,18176133
1995-06-23,23.303059,23.751196,23.243307,23.571941,12.391888,10299334
1995-06-26,23.542065,23.721319,23.422562,23.482313,12.344773,9121120
1995-06-27,23.452438,23.586880,22.586042,22.795172,11.983530,13723102
1995-06-28,22.705545,23.093929,22.556166,22.974426,12.077767,13056590
1995-06-29,23.034178,23.452438,23.034178,23.183556,12.187708,10403934
1995-06-30,23.362810,23.452438,22.795172,22.944551,12.062067,9036603
1995-07-03,23.004301,23.392687,22.884798,23.332935,12.266242,2859346
1995-07-05,23.392687,23.571941,23.123804,23.123804,12.156299,10119422
1995-07-06,23.213432,23.631693,23.153681,23.631693,12.423296,9827379
1995-07-07,23.571941,24.049952,23.571941,23.781071,12.501830,16347306
1995-07-10,23.900574,24.199331,23.900574,24.049952,12.643177,9597259
1995-07-11,23.900574,24.139580,23.781071,23.840822,12.533239,8817362
1995-07-12,23.990202,24.378586,23.810946,24.288958,12.768824,11917287
1995-07-13,24.318834,24.916348,24.199331,24.796844,13.035825,14586261
1995-07-14,24.527964,24.886473,24.408461,24.826721,13.051532,11066680
1995-07-17,24.886473,25.693117,24.856598,25.633366,13.475586,15616362
1995-07-18,25.573614,25.961998,24.587715,25.573614,13.444169,37451402
1995-07-19,25.155354,25.215105,23.362810,24.199331,12.721710,35868177
1995-07-20,24.378586,24.946224,24.229206,24.886473,13.082942,21194889
1995-07-21,24.856598,25.065727,24.647467,24.766970,13.020117,18286590
1995-07-24,24.886473,25.782743,24.737095,25.693117,13.507001,21622494
1995-07-25,25.693117,26.350382,25.693117,25.902246,13.616940,22267248
1995-07-26,26.081501,26.201004,25.872372,26.051624,13.695462,14990017
1995-07-27,26.171127,26.499762,26.171127,26.469885,13.915341,12941112
1995-07-28,26.499762,26.589388,26.260756,26.440010,13.899652,10192642
1995-07-31,26.440010,26.589388,25.932121,26.021749,13.679758,11025677
1995-08-01,26.081501,26.320507,25.633366,26.201004,13.773994,12662458
1995-08-02,26.440010,26.708891,25.573614,25.693117,13.507001,12811826
1995-08-03,25.454111,26.171127,25.244982,26.051624,13.695462,13746950
1995-08-04,26.081501,26.230881,25.932121,25.961998,13.648351,5260125
1995-08-07,26.081501,26.141253,25.961998,26.021749,13.679758,5986467
1995-08-08,26.021749,26.290630,26.021749,26.201004,13.805696,7511535
1995-08-09,26.290630,26.380259,26.201004,26.260756,13.837187,8229091
1995-08-10,26.260756,26.380259,26.021749,26.081501,13.742731,8248338
1995-08-11,26.171127,26.201004,25.902246,26.111378,13.758471,9739097
1995-08-14,26.111378,26.499762,26.111378,26.469885,13.947368,7314887
1995-08-15,26.529636,26.798517,26.350382,26.768642,14.104790,11300984
1995-08-16,26.798517,26.947897,26.469885,26.858271,14.152022,12329411
1995-08-17,26.858271,27.396032,26.828394,27.157026,14.309442,12676265
1995-08-18,27.216778,27.246655,26.559511,26.619265,14.026079,15472850
1995-08-21,26.619265,26.619265,25.454111,25.513863,13.443628,19667729
1995-08-22,25.573614,25.872372,25.244982,25.722992,13.553821,23071831
1995-08-23,25.842495,25.932121,25.454111,25.483988,13.427894,13551976
1995-08-24,25.483988,25.483988,24.976099,25.065727,13.207508,15886648
1995-08-25,24.796844,25.185228,24.796844,24.826721,13.081571,11641143
1995-08-28,24.796844,24.826721,24.229206,24.288958,12.798210,17212558
1995-08-29,24.408461,24.527964,23.571941,24.468212,12.892660,25714864
1995-08-30,24.647467,24.737095,24.169455,24.288958,12.798210,13596326
1995-08-31,24.498089,24.796844,24.378586,24.707218,13.018595,9691818
1995-09-01,24.557838,24.976099,24.468212,24.557838,12.939894,7610278
1995-09-05,24.617592,24.617592,23.930449,24.169455,12.735244,27900167
1995-09-06,24.378586,24.527964,24.049952,24.079828,12.688022,17537236
1995-09-07,24.020077,24.199331,23.661568,23.751196,12.514857,16950639
1995-09-08,23.900574,23.900574,23.452438,23.631693,12.451888,22407412
1995-09-11,23.482313,23.512190,22.914675,23.034178,12.137048,27695988
1995-09-12,22.974426,23.542065,22.735420,23.303059,12.278728,30492155
1995-09-13,23.303059,23.601816,22.078156,22.615917,11.916668,58252158
1995-09-14,22.765297,22.854923,22.108030,22.317162,11.759244,32908834
1995-09-15,22.167782,22.167782,21.898901,22.048279,11.617568,28369194
1995-09-18,22.108030,22.526291,22.078156,22.496414,11.853686,18634281
1995-09-19,22.615917,23.153681,22.526291,23.123804,12.184278,17655225
1995-09-20,23.332935,23.452438,22.854923,22.884798,12.058337,12370833
1995-09-21,22.884798,23.064054,22.436663,22.556166,11.885180,11995528
1995-09-22,22.436663,22.556166,22.317162,22.436663,11.822215,9808551
1995-09-25,22.466539,22.645794,22.137905,22.167782,11.680534,12432756
1995-09-26,22.287285,22.436663,22.108030,22.197659,11.696280,11609763
1995-09-27,22.137905,22.586042,21.958652,22.556166,11.885180,19625889
1995-09-28,22.675669,22.795172,22.436663,22.436663,11.822215,11945738
1995-09-29,22.526291,22.765297,22.376911,22.586042,11.900921,10867103
1995-10-02,22.705545,22.854923,22.317162,22.347036,11.774982,9924030
1995-10-03,22.347036,22.765297,22.317162,22.675669,11.948146,13767870
1995-10-04,22.526291,22.615917,22.317162,22.406788,11.806469,8397288
1995-10-05,22.436663,22.705545,22.347036,22.586042,11.900921,10331551
1995-10-06,22.765297,22.795172,22.496414,22.496414,11.853686,10870032
1995-10-09,22.436663,22.496414,21.988527,21.988527,11.586079,12641956
1995-10-10,21.510515,21.779398,21.301386,21.689772,11.428664,27061275
1995-10-11,21.869024,22.197659,21.809273,22.108030,11.649051,14054056
1995-10-12,22.287285,22.347036,22.018402,22.227533,11.712020,9822777
1995-10-13,22.466539,22.526291,22.108030,22.108030,11.649051,9842442
1995-10-16,22.108030,22.496414,22.108030,22.466539,11.837950,11081742
1995-10-17,22.108030,23.183556,21.809273,23.153681,12.200013,47879186
1995-10-18,23.392687,23.482313,22.884798,23.034178,12.137048,30561610
1995-10-19,23.153681,23.512190,22.944551,23.482313,12.373184,19609153
1995-10-20,23.482313,23.542065,22.765297,22.795172,12.011109,18633862
1995-10-23,22.854923,23.661568,22.854923,23.661568,12.467632,17361090
1995-10-24,23.631693,23.721319,23.243307,23.422562,12.341691,13018098
1995-10-25,23.542065,23.542065,22.944551,22.974426,12.105564,11455792
1995-10-26,23.004301,23.093929,22.615917,22.914675,12.074085,14023931
1995-10-27,22.914675,23.093929,22.884798,23.064054,12.152795,10349961
1995-10-30,23.303059,23.601816,23.213432,23.482313,12.373184,13300099
1995-10-31,23.512190,23.691444,23.153681,23.243307,12.247241,12354515
1995-11-01,23.243307,23.332935,23.034178,23.153681,12.200013,8614019
1995-11-02,23.183556,23.870699,23.123804,23.810946,12.546344,13780422
1995-11-03,23.900574,24.259083,23.870699,24.259083,12.782465,13582101
1995-11-06,24.199331,24.468212,23.900574,24.020077,12.656535,13043620
1995-11-07,23.781071,24.049952,23.452438,23.601816,12.436141,16224297
1995-11-08,23.691444,23.930449,23.243307,23.362810,12.341454,11252450
1995-11-09,23.661568,23.840822,23.422562,23.512190,12.420363,13361604
1995-11-10,23.303059,23.482313,23.093929,23.273184,12.294110,9778426
1995-11-13,23.303059,23.422562,23.183556,23.273184,12.294110,9934071
1995-11-14,23.153681,23.273184,22.765297,22.795172,12.041596,9654162
1995-11-15,22.854923,23.004301,22.645794,22.825048,12.057386,9395590
1995-11-16,22.854923,23.123804,22.735420,22.854923,12.073164,12428572
1995-11-17,22.795172,22.914675,22.645794,22.735420,12.010033,11569178
1995-11-20,22.705545,22.795172,22.227533,22.227533,11.741748,10985929
1995-11-21,22.257408,22.675669,22.227533,22.586042,11.931127,13096757
1995-11-22,22.645794,23.034178,22.556166,22.765297,12.025817,9198524
1995-11-24,22.765297,23.093929,22.765297,22.914675,12.104725,3111222
1995-11-27,23.064054,23.273184,22.854923,22.914675,12.104725,9212331
1995-11-28,22.884798,23.303059,22.854923,23.183556,12.246761,12096781
1995-11-29,23.243307,23.303059,23.123804,23.213432,12.262547,11809340
1995-11-30,23.243307,23.452438,23.093929,23.093929,12.199422,10729450
1995-12-01,23.183556,23.183556,22.645794,22.645794,11.962687,10526526
1995-12-04,22.705545,23.243307,22.615917,22.974426,12.136292,11318138
1995-12-05,23.153681,23.213432,22.854923,22.884798,12.088943,11511858
1995-12-06,23.004301,23.064054,22.526291,22.884798,12.088943,12633170
1995-12-07,22.765297,22.825048,22.466539,22.645794,11.962687,11488846
1995-12-08,22.705545,23.153681,22.615917,23.153681,12.230979,10703509
1995-12-11,23.213432,23.243307,22.914675,23.004301,12.152070,8824893
1995-12-12,23.034178,23.123804,22.765297,22.795172,12.041596,9065891
1995-12-13,22.735420,22.795172,22.556166,22.586042,11.931127,11530686
1995-12-14,22.645794,22.735420,22.078156,22.406788,11.836432,14185852
1995-12-15,21.988527,21.988527,21.480640,21.570269,11.394544,28653706
1995-12-18,21.510515,21.540392,20.972754,21.271511,11.236720,26590157
1995-12-19,21.301386,21.958652,21.301386,21.958652,11.599706,15666570
1995-12-20,21.988527,21.988527,21.301386,21.361137,11.284064,15086667
1995-12-21,21.480640,21.779398,21.450766,21.719646,11.473449,11188016
1995-12-22,21.719646,21.958652,21.719646,21.809273,11.520796,7855042
1995-12-26,21.988527,22.018402,21.898901,21.928776,11.583920,3955554
1995-12-27,21.928776,21.988527,21.689772,21.988527,11.615485,6577248
1995-12-28,21.779398,21.839149,21.510515,21.540392,11.378753,7436642
1995-12-29,21.600143,21.928776,21.391012,21.839149,11.536576,14491284
1996-01-02,21.839149,22.018402,21.659895,21.719646,11.473449,10495146
1996-01-03,21.749521,21.809273,21.271511,21.331263,11.268282,13104288
1996-01-04,21.301386,21.301386,20.464867,20.763622,10.968423,33820109
1996-01-05,20.554493,21.211760,20.554493,21.181883,11.189379,16218858
1996-01-08,21.181883,21.331263,21.181883,21.301386,11.252501,3694054
1996-01-09,21.301386,21.301386,20.584370,20.733747,10.952643,15579124
1996-01-10,20.703873,21.331263,20.703873,20.853251,11.015776,23798174
1996-01-11,21.062380,21.152008,20.554493,20.853251,11.015776,19349326
1996-01-12,20.853251,20.853251,20.584370,20.644119,10.905302,11147850
1996-01-15,20.673996,20.673996,19.867352,19.867352,10.494972,15659875
1996-01-16,20.106358,20.972754,19.956980,20.793499,10.984216,19300792
1996-01-17,20.733747,21.331263,20.494741,20.942879,11.063117,20171901
1996-01-18,21.510515,23.004301,21.420889,23.004301,12.152070,41241688
1996-01-19,23.093929,24.886473,23.064054,24.378586,12.878041,55002864
1996-01-22,24.259083,24.826721,24.229206,24.438337,12.909610,22145912
1996-01-23,24.079828,24.976099,24.079828,24.617592,13.004296,20749293
1996-01-24,24.647467,26.051624,24.647467,25.573614,13.509315,33425558
1996-01-25,25.722992,25.812620,24.886473,24.886473,13.146331,19756011
1996-01-26,24.826721,25.394360,24.737095,25.035851,13.225239,11075466
1996-01-29,25.035851,25.483988,24.916348,25.454111,13.446187,9910222
1996-01-30,25.454111,26.051624,25.424234,25.961998,13.714481,19219622
1996-01-31,25.812620,26.260756,25.693117,25.932121,13.698700,20981923
1996-02-01,25.991875,26.380259,25.842495,26.051624,13.761821,17061515
1996-02-02,26.051624,26.260756,25.991875,26.201004,13.840732,13016006
1996-02-05,26.141253,26.858271,26.111378,26.828394,14.172161,13744022
1996-02-06,26.977772,27.515535,26.918020,27.425907,14.487794,21085686
1996-02-07,27.246655,27.396032,26.649139,26.918020,14.250547,16841437
1996-02-08,26.858271,27.366158,26.738768,27.127151,14.361266,13366206
1996-02-09,27.097275,27.336281,27.007648,27.127151,14.361266,14106356
1996-02-12,27.276529,27.694790,27.216778,27.545410,14.582692,15341054
1996-02-13,27.246655,27.455784,27.127151,27.157026,14.377086,14508857
1996-02-14,27.216778,27.485661,27.186901,27.306404,14.456161,13545282
1996-02-15,27.336281,28.322180,27.306404,28.113050,14.883209,24414895
1996-02-16,28.202677,28.411806,28.083174,28.202677,14.930656,20861006
1996-02-20,27.903919,28.889818,27.903919,28.471558,15.072998,22268085
1996-02-21,28.441683,28.830067,28.352055,28.740440,15.215348,17143103
1996-02-22,29.098948,30.025097,28.979446,29.666588,15.705652,22408667
1996-02-23,29.875717,30.144598,29.636711,30.025097,15.895457,17264021
1996-02-26,29.606836,29.995220,29.606836,29.845840,15.800554,12060380
1996-02-27,29.905594,30.801865,29.756214,30.771990,16.290863,19300374
1996-02-28,30.503107,30.801865,30.353727,30.443356,16.116880,18355208
1996-02-29,29.875717,30.443356,29.158701,29.308079,15.515858,30513494
1996-03-01,29.069073,29.098948,27.963671,28.232553,14.946468,33659862
1996-03-04,28.381931,28.979446,27.545410,27.754541,14.693411,18083666
1996-03-05,27.993547,28.561186,27.754541,28.441683,15.057183,14828933
1996-03-06,28.620937,28.650812,27.814293,27.963671,14.804112,11439893
1996-03-07,27.963671,28.083174,27.575287,27.993547,14.819942,10336154
1996-03-08,27.605164,27.933796,26.828394,27.306404,14.456161,22510338
1996-03-11,27.216778,28.172800,27.216778,28.023422,14.835752,16468224
1996-03-12,27.635038,27.724665,27.157026,27.306404,14.456161,17579494
1996-03-13,27.366158,27.874044,27.366158,27.694790,14.661771,11760387
1996-03-14,27.844168,28.381931,27.754541,27.933796,14.788305,12017703
1996-03-15,27.933796,28.680689,27.664913,28.650812,15.167897,14733956
1996-03-18,28.830067,29.905594,28.800192,29.786091,15.768915,15712594
1996-03-19,29.815966,29.995220,29.039198,29.098948,15.405143,11706832
1996-03-20,28.889818,28.889818,27.306404,27.963671,14.804112,31664094
1996-03-21,28.083174,28.172800,27.276529,27.455784,14.535237,15810499
1996-03-22,27.485661,27.664913,27.306404,27.306404,14.456161,9361282
1996-03-25,27.455784,27.515535,25.902246,25.991875,13.760240,19758522
1996-03-26,25.902246,26.768642,25.722992,26.469885,14.013306,19074438
1996-03-27,26.559511,27.186901,26.350382,26.589388,14.076574,15145243
1996-03-28,26.738768,26.858271,26.171127,26.230881,13.886774,12746974
1996-03-29,26.380259,27.186901,26.380259,26.589388,14.076574,12265814
1996-04-01,26.798517,26.947897,26.290630,26.380259,13.965848,9955828
1996-04-02,26.529636,28.232553,26.410133,28.113050,14.883209,22623725
1996-04-03,28.083174,28.800192,27.754541,28.620937,15.152083,17363182
1996-04-04,28.650812,28.650812,28.023422,28.142925,14.899019,10470460
1996-04-08,27.635038,28.531309,27.366158,28.531309,15.104634,16726377
1996-04-09,28.620937,28.710564,28.083174,28.172800,14.914837,8219050
1996-04-10,28.142925,28.889818,27.515535,27.724665,14.677586,13339010
1996-04-11,27.814293,28.292303,27.425907,28.083174,14.867388,15772843
1996-04-12,27.545410,27.635038,26.320507,26.649139,14.108203,32472024
1996-04-15,26.918020,27.336281,26.649139,27.276529,14.440345,9599351
1996-04-16,27.515535,27.814293,27.396032,27.605164,14.614329,10202684
1996-04-17,27.903919,28.710564,24.707218,25.155354,13.317380,68195434
1996-04-18,25.244982,25.633366,24.766970,25.215105,13.349015,43421552
1996-04-19,25.274857,25.603489,25.005976,25.185228,13.333199,20484027
1996-04-22,25.543737,25.722992,25.244982,25.633366,13.570443,13864939
1996-04-23,25.693117,25.752869,25.513863,25.573614,13.538805,10332388
1996-04-24,25.722992,25.722992,25.244982,25.513863,13.507176,12666223
1996-04-25,25.573614,25.932121,25.483988,25.872372,13.696980,18767332
1996-04-26,25.932121,26.021749,25.722992,25.752869,13.633711,9547051
1996-04-29,25.752869,25.991875,25.663240,25.961998,13.744427,11244082
1996-04-30,26.290630,26.350382,25.693117,25.752869,13.633711,11146176
1996-05-01,25.752869,25.932121,25.722992,25.782743,13.649526,8775522
1996-05-02,25.812620,26.141253,25.663240,25.782743,13.649526,14708852
1996-05-03,25.872372,26.051624,25.752869,25.842495,13.681157,8383899
1996-05-06,25.932121,25.932121,25.424234,25.573614,13.538805,12184226
1996-05-07,25.573614,25.633366,25.244982,25.304731,13.396466,9973401
1996-05-08,25.095602,25.334608,24.766970,25.304731,13.440899,15058216
1996-05-09,25.274857,25.752869,25.274857,25.573614,13.583710,9972982
1996-05-10,25.663240,25.902246,25.364485,25.424234,13.504368,8742050
1996-05-13,25.424234,25.932121,25.304731,25.722992,13.663060,9593494
1996-05-14,25.872372,26.021749,25.693117,25.961998,13.790015,13057427
1996-05-15,26.051624,26.260756,25.932121,26.051624,13.837621,11462068
1996-05-16,25.812620,26.111378,25.722992,25.961998,13.790015,11366673
1996-05-17,26.051624,26.679014,26.051624,26.499762,14.075655,16124299
1996-05-20,26.768642,26.888145,26.529636,26.798517,14.234341,10086369
1996-05-21,26.738768,26.798517,26.469885,26.529636,14.091520,9003550
1996-05-22,26.469885,26.529636,26.230881,26.380259,14.012171,9369231
1996-05-23,26.260756,26.410133,26.111378,26.111378,13.869360,10893881
1996-05-24,26.171127,26.260756,25.812620,25.991875,13.805879,5870152
1996-05-28,26.111378,26.141253,25.782743,25.872372,13.742408,7211124
1996-05-29,25.752869,25.902246,25.244982,25.543737,13.567858,13644024
1996-05-30,25.543737,25.722992,25.364485,25.633366,13.615452,10952875
1996-05-31,25.722992,25.872372,25.483988,25.513863,13.551976,9419021
1996-06-03,25.424234,25.454111,25.095602,25.185228,13.377422,7278068
1996-06-04,25.185228,25.483988,25.185228,25.304731,13.440899,8317792
1996-06-05,25.334608,25.424234,25.035851,25.065727,13.313948,7480574
1996-06-06,25.065727,25.065727,24.139580,24.199331,12.853746,25010697
1996-06-07,23.064054,24.378586,22.974426,24.318834,12.917222,30868715
1996-06-10,24.378586,24.677341,24.229206,24.527964,13.028311,12616852
1996-06-11,24.677341,24.946224,24.468212,24.647467,13.091780,11291361
1996-06-12,24.766970,24.826721,24.557838,24.617592,13.075918,8937442
1996-06-13,24.617592,24.886473,24.318834,24.677341,13.107653,8924472
1996-06-14,24.707218,24.916348,24.288958,24.288958,12.901361,11348263
1996-06-17,24.348709,24.557838,24.109703,24.498089,13.012442,7984746
1996-06-18,24.378586,24.498089,24.199331,24.199331,12.853746,8009850
1996-06-19,24.318834,24.527964,24.259083,24.408461,12.964828,5981028
1996-06-20,24.438337,24.438337,23.751196,24.079828,12.790277,17320086
1996-06-21,24.079828,24.318834,23.482313,23.571941,12.520512,17673634
1996-06-24,23.810946,23.930449,23.542065,23.810946,12.647458,10337827
1996-06-25,23.751196,23.840822,23.631693,23.840822,12.663321,9293919
1996-06-26,23.840822,23.930449,23.542065,23.571941,12.520512,10642841
1996-06-27,23.512190,23.810946,23.332935,23.631693,12.552242,13906361
1996-06-28,23.691444,23.870699,23.631693,23.661568,12.568112,9807714
1996-07-01,23.721319,24.438337,23.691444,24.259083,12.885492,10156660
1996-07-02,24.139580,24.199331,23.870699,23.900574,12.695058,8468834
1996-07-03,23.840822,23.930449,23.452438,23.542065,12.504638,10171304
1996-07-05,23.392687,23.721319,23.362810,23.392687,12.425293,6976402
1996-07-08,23.452438,23.721319,23.452438,23.512190,12.488773,7714878
1996-07-09,23.601816,23.960325,23.601816,23.661568,12.568112,8285157
1996-07-10,23.601816,23.781071,23.362810,23.631693,12.552242,11929421
1996-07-11,23.332935,23.332935,22.496414,22.944551,12.187259,24401925
1996-07-12,22.854923,22.944551,22.615917,22.780233,12.099980,13490471
