"Year","month","state","common_name","scientific_name","birds_spotted_day","longitude","latitude","birds_spotted_month"
2010,1,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",6,176.5864706,-38.0579362,6
2010,2,"Bay of Plenty","Blue Duck","Hymenolaimus malacorhynchos",1,177.1133423,-38.5438692,1
2010,2,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.3616371,-38.1709046,3
2010,2,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.3479471,-38.1654375,3
2010,2,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",1,176.4804268,-37.7661689,1
2010,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.3909912,-37.7403133,1
2010,6,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.2645411,-38.129856,5
2010,6,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",4,176.2645411,-38.129856,5
2010,9,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",9,176.24679,-38.13995,9
2010,11,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.3864583,-38.2852965,1
2010,12,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.3304806,-38.1873313,2
2010,12,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.3438487,-38.0178801,2
2010,12,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",2,176.3304806,-38.1873313,2
2011,1,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",4,176.4792252,-37.763387,4
2011,1,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",1,176.5679741,-37.9842572,1
2011,1,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.2636715,-38.1297725,2
2011,1,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",1,176.3864583,-38.2852965,1
2011,1,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",15,176.4792252,-37.763387,21
2011,1,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",6,176.4792252,-37.763387,21
2011,1,"Bay of Plenty","Tomtit","Petroica macrocephala",3,176.2742615,-37.9561094,3
2011,1,"Bay of Plenty","Wrybill","Anarhynchus frontalis",1,176.4804268,-37.7661689,4
2011,1,"Bay of Plenty","Wrybill","Anarhynchus frontalis",1,176.4804268,-37.7661689,4
2011,1,"Bay of Plenty","Wrybill","Anarhynchus frontalis",2,176.4532936,-37.7550519,4
2011,3,"Bay of Plenty","Tomtit","Petroica macrocephala",2,176.7006576,-38.6860867,2
2011,5,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",13,176.2645411,-38.129856,13
2011,6,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,176.2577069,-38.1369639,2
2011,8,"Bay of Plenty","Blue Duck","Hymenolaimus malacorhynchos",2,176.7006576,-38.6860867,2
2011,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",4,176.3447607,-38.0171746,4
2011,8,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",26,176.4539212,-37.7545059,26
2011,8,"Bay of Plenty","Wrybill","Anarhynchus frontalis",1,176.4539212,-37.7545059,1
2011,11,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.4095497,-38.2783017,1
2011,12,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.2645411,-38.129856,2
2012,1,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.7585182,-37.8875894,2
2012,1,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",6,176.7585182,-37.8875894,6
2012,2,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.4151096,-37.7483899,2
2012,2,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.4458408,-37.7569858,2
2012,2,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",2,176.2040627,-37.9035297,2
2012,2,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",2,176.4458408,-37.7569858,2
2012,2,"Bay of Plenty","Wrybill","Anarhynchus frontalis",50,176.4843294,-38.1773769,50
2012,3,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",2,176.1874008,-37.8444948,2
2012,3,"Bay of Plenty","Tomtit","Petroica macrocephala",3,176.1874008,-37.8444948,3
2012,4,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.3616371,-38.1709046,7
2012,4,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",6,176.256399,-38.1308653,7
2012,6,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,175.920639,-37.5469869,2
2012,6,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.3446265,-38.0192761,2
2012,6,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.374256,-38.314787,2
2012,6,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",1,175.920639,-37.5469869,4
2012,6,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",3,176.2698121,-37.2833333,4
2012,7,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",2,176.9912556,-37.9490222,8
2012,7,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",6,176.9930077,-37.9497476,8
2012,9,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.429674,-38.1001516,1
2012,9,"Bay of Plenty","Tomtit","Petroica macrocephala",1,176.429674,-38.1001516,2
2012,9,"Bay of Plenty","Tomtit","Petroica macrocephala",1,176.7006576,-38.6860867,2
2012,10,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",3,176.1079528,-37.7447843,3
2012,11,"Bay of Plenty","Tomtit","Petroica macrocephala",1,176.2806453,-38.1537596,1
2012,12,"Bay of Plenty","Blue Duck","Hymenolaimus malacorhynchos",1,176.7308217,-38.6212844,1
2012,12,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.9847056,-37.948875,1
2012,12,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",3,176.7308217,-38.6212844,3
2013,1,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",10,176.4794712,-37.7563206,26
2013,1,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",10,176.4794712,-37.7563206,26
2013,1,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",6,176.4794712,-37.7563206,26
2013,1,"Bay of Plenty","Wrybill","Anarhynchus frontalis",6,176.4794712,-37.7563206,6
2013,2,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",2,176.2577069,-38.1369639,2
2013,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",4,176.9944278,-37.9499139,4
2013,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",6,176.3913345,-38.1764015,6
2013,4,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,176.9912556,-37.9490222,8
2013,4,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,176.9930077,-37.9497476,8
2013,4,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",4,176.9944278,-37.9499139,8
2013,4,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.382007,-38.038681,133
2013,4,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",36,176.3616371,-38.1709046,133
2013,4,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",42,176.3616371,-38.1709046,133
2013,4,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",53,176.3616371,-38.1709046,133
2013,4,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",1,176.9944278,-37.9499139,1
2013,5,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.3760352,-38.2063784,2
2013,6,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",14,176.2619877,-38.1383371,14
2013,6,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",12,176.2619877,-38.1383371,12
2013,6,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",2,176.9912556,-37.9490222,2
2013,6,"Bay of Plenty","Tomtit","Petroica macrocephala",2,176.2619877,-38.1383371,2
2013,7,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.9944278,-37.9499139,1
2013,8,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.1591625,-37.671202,5
2013,8,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.3273102,-38.0455786,5
2013,8,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",3,176.9944278,-37.9499139,5
2013,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.2588629,-38.0334546,166
2013,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.3273102,-38.0455786,166
2013,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",4,176.3363332,-38.0360842,166
2013,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",44,176.3616371,-38.1709046,166
2013,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",44,176.3616371,-38.1709046,166
2013,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",58,176.3616371,-38.1709046,166
2013,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",6,176.3308883,-38.0488459,166
2013,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",6,176.5478288,-38.0119997,166
2013,8,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",1,176.9930077,-37.9497476,2
2013,8,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",1,176.9944278,-37.9499139,2
2013,9,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.1591625,-37.671202,4
2013,9,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,177.002449,-37.9453482,4
2013,9,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,177.0003033,-37.9464988,4
2013,9,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",1,176.9944278,-37.9499139,2
2013,9,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",1,177.002449,-37.9453482,2
2013,9,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",1,177.0003033,-37.9464988,11
2013,9,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",2,177.002449,-37.9453482,11
2013,9,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",8,176.479826,-37.7561444,11
2013,9,"Bay of Plenty","Wrybill","Anarhynchus frontalis",1,176.479826,-37.7561444,1
2013,10,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.9930077,-37.9497476,1
2013,10,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",2,177.0003033,-37.9464988,13
2013,10,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",2,177.002449,-37.9453482,13
2013,10,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",3,176.4451933,-37.7583408,13
2013,10,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",6,176.4451933,-37.7583408,13
2013,10,"Bay of Plenty","Wrybill","Anarhynchus frontalis",3,176.4797401,-37.763336,3
2013,11,"Bay of Plenty","Blue Duck","Hymenolaimus malacorhynchos",2,176.7308217,-38.6212844,2
2013,11,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",1,176.4341037,-38.244217,6
2013,11,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",5,176.7308217,-38.6212844,6
2013,11,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",12,176.409359,-38.2243272,20
2013,11,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.4341037,-38.244217,20
2013,11,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",3,176.4341037,-38.244217,20
2013,11,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",3,176.5002564,-38.1841969,20
2013,11,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",2,176.5002564,-38.1841969,2
2013,11,"Bay of Plenty","Tomtit","Petroica macrocephala",8,176.409359,-38.2243272,8
2013,12,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",2,177.002449,-37.9453482,8
2013,12,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",2,177.4992371,-37.9431145,8
2013,12,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",4,177.0003033,-37.9464988,8
2014,1,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,176.9930077,-37.9497476,9
2014,1,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",3,177.0003033,-37.9464988,9
2014,1,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",4,176.1713934,-37.6312133,9
2014,1,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.2585866,-38.0321801,1
2014,1,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",1,176.1713934,-37.6312133,1
2014,2,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",8,176.9944278,-37.9499139,8
2014,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.2645411,-38.129856,20
2014,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",3,176.2125492,-38.0812922,20
2014,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",7,176.9930077,-37.9497476,20
2014,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",9,177.0003033,-37.9464988,20
2014,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.2436199,-38.1257416,133
2014,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.2645411,-38.129856,133
2014,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",5,176.415833,-38.273056,133
2014,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",57,176.3616371,-38.1709046,133
2014,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",62,176.3616371,-38.1709046,133
2014,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",7,176.3614655,-38.2155251,133
2014,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",17,176.4804268,-37.7661689,66
2014,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",17,176.4804268,-37.7661689,66
2014,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",32,176.4804268,-37.7661689,66
2014,3,"Bay of Plenty","Wrybill","Anarhynchus frontalis",5,176.4804268,-37.7661689,5
2014,4,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.9754124,-37.9535806,45
2014,4,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,177.0043373,-37.9459573,45
2014,4,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",17,177.002449,-37.9453482,45
2014,4,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",26,176.9944278,-37.9499139,45
2014,4,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.2645411,-38.129856,83
2014,4,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",81,176.3616371,-38.1709046,83
2014,5,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",11,176.9930077,-37.9497476,13
2014,5,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,177.0062256,-37.9443329,13
2014,5,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",3,176.2636715,-38.1297725,3
2014,6,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.9930077,-37.9497476,8
2014,6,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",7,177.002449,-37.9453482,8
2014,6,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",6,177.002449,-37.9453482,6
2014,7,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,176.9930077,-37.9497476,5
2014,7,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",3,177.002449,-37.9453482,5
2014,7,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",5,177.002449,-37.9453482,5
2014,8,"Bay of Plenty","Blue Duck","Hymenolaimus malacorhynchos",8,176.774826,-38.4916224,8
2014,8,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.9930077,-37.9497476,3
2014,8,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,176.9944278,-37.9499139,3
2014,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",4,176.3308883,-38.0488459,8
2014,8,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",4,176.7733103,-38.3431877,8
2014,8,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",11,176.8167114,-38.1149534,11
2014,8,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",4,177.002449,-37.9453482,4
2014,9,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,177.002449,-37.9453482,6
2014,9,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",4,177.0003033,-37.9464988,6
2014,9,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.3435235,-38.2048514,2
2014,9,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",1,175.9866456,-37.466165,20
2014,9,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",10,177.1505123,-37.9990204,20
2014,9,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",9,177.002449,-37.9453482,20
2014,10,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",4,176.3864583,-38.2852965,4
2014,10,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",2,176.024271,-37.6387603,2
2014,10,"Bay of Plenty","Wrybill","Anarhynchus frontalis",1,175.947047,-37.4788156,1
2014,11,"Bay of Plenty","Blue Duck","Hymenolaimus malacorhynchos",1,176.7308217,-38.6212844,1
2014,11,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,177.002449,-37.9453482,3
2014,11,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,177.0003033,-37.9464988,3
2014,11,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",1,176.7308217,-38.6212844,1
2014,11,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",3,176.024271,-37.6387603,14
2014,11,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",4,177.002449,-37.9453482,14
2014,11,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",7,176.4804268,-37.7661689,14
2014,11,"Bay of Plenty","Tomtit","Petroica macrocephala",1,176.3113403,-38.166046,5
2014,11,"Bay of Plenty","Tomtit","Petroica macrocephala",4,176.7308217,-38.6212844,5
2014,11,"Bay of Plenty","Wrybill","Anarhynchus frontalis",1,176.4804268,-37.7661689,1
2014,12,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",3,177.0062256,-37.9443329,10
2014,12,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",7,176.4161611,-37.7525511,10
2014,12,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.2645411,-38.129856,7
2014,12,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.3864583,-38.2852965,7
2014,12,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",4,176.386416,-38.2852265,7
2014,12,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",12,176.4161611,-37.7525511,29
2014,12,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",8,176.4804268,-37.7661689,29
2014,12,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",9,177.0062256,-37.9443329,29
2014,12,"Bay of Plenty","Wrybill","Anarhynchus frontalis",1,176.4804268,-37.7661689,1
2015,1,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,175.9198049,-37.5449218,29
2015,1,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.9944278,-37.9499139,29
2015,1,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",20,177.002449,-37.9453482,29
2015,1,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",7,176.4804268,-37.7661689,29
2015,1,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",1,176.5464306,-38.0240585,4
2015,1,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",3,176.3264251,-38.1902872,4
2015,1,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",4,176.3264251,-38.1902872,4
2015,1,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",2,176.1713934,-37.6312133,17
2015,1,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",4,177.002449,-37.9453482,17
2015,1,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",4,177.154655,-37.994275,17
2015,1,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",7,176.4804268,-37.7661689,17
2015,1,"Bay of Plenty","Tomtit","Petroica macrocephala",1,176.279583,-38.1556598,2
2015,1,"Bay of Plenty","Tomtit","Petroica macrocephala",1,176.3864583,-38.2852965,2
2015,1,"Bay of Plenty","Wrybill","Anarhynchus frontalis",7,176.4804268,-37.7661689,7
2015,2,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",13,176.9944278,-37.9499139,30
2015,2,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",3,176.4451933,-37.7583408,30
2015,2,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",7,176.4804268,-37.7661689,30
2015,2,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",7,176.4804268,-37.7661689,30
2015,2,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",1,176.3346863,-38.2004178,3
2015,2,"Bay of Plenty","Long-tailed Koel","Urodynamis taitensis",2,176.1188049,-38.0898234,3
2015,2,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",2,176.3346863,-38.2004178,39
2015,2,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",32,176.2645411,-38.129856,39
2015,2,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",5,176.2645411,-38.129856,39
2015,2,"Bay of Plenty","Pacific Black Duck","Anas superciliosa",2,176.3346863,-38.2004178,2
2015,2,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",15,176.479826,-37.7561444,91
2015,2,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",18,176.4804268,-37.7661689,91
2015,2,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",21,177.1505123,-37.9990204,91
2015,2,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",27,176.4804268,-37.7661689,91
2015,2,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",3,177.002449,-37.9453482,91
2015,2,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",7,176.4451933,-37.7583408,91
2015,2,"Bay of Plenty","Tomtit","Petroica macrocephala",1,176.1188049,-38.0898234,2
2015,2,"Bay of Plenty","Tomtit","Petroica macrocephala",1,176.3346863,-38.2004178,2
2015,2,"Bay of Plenty","Wrybill","Anarhynchus frontalis",25,176.479826,-37.7561444,53
2015,2,"Bay of Plenty","Wrybill","Anarhynchus frontalis",28,176.4804268,-37.7661689,53
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,176.4177811,-37.7495204,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",1,177.0062256,-37.9443329,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,176.4177811,-37.7495204,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",2,176.8827581,-37.9099061,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",3,176.4451933,-37.7583408,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",4,176.4451933,-37.7583408,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",4,176.4451933,-37.7583408,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",4,176.4451933,-37.7583408,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",4,176.9944278,-37.9499139,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",6,176.4451933,-37.7583408,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",7,176.4804268,-37.7661689,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",8,176.479826,-37.7561444,54
2015,3,"Bay of Plenty","Caspian Tern","Hydroprogne caspia",8,176.4804268,-37.7661689,54
2015,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",1,176.3754344,-38.2088486,296
2015,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",3,176.2645411,-38.129856,296
2015,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",4,176.3479793,-38.0220537,296
2015,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",5,176.3264251,-38.1902872,296
2015,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",63,176.3616371,-38.1709046,296
2015,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",64,176.3616371,-38.1709046,296
2015,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",7,176.3264251,-38.1902872,296
2015,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",73,176.3616371,-38.1709046,296
2015,3,"Bay of Plenty","New Zealand Grebe","Poliocephalus rufopectus",76,176.3616371,-38.1709046,296
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",1,176.4161611,-37.7525511,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",1,177.002449,-37.9453482,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",10,177.0003033,-37.9464988,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",15,176.479826,-37.7561444,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",2,176.4451933,-37.7583408,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",21,176.4532936,-37.7550519,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",21,176.479826,-37.7561444,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",21,176.4804268,-37.7661689,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",3,176.4451933,-37.7583408,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",3,176.4804268,-37.7661689,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",4,176.4451933,-37.7583408,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",5,176.4451933,-37.7583408,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",7,176.479826,-37.7561444,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",7,176.4804268,-37.7661689,129
2015,3,"Bay of Plenty","Red-breasted Dotterel","Charadrius obscurus",8,176.4532936,-37.7550519,129
2015,3,"Bay of Plenty","Tomtit","Petroica macrocephala",1,176.279583,-38.1556598,1
2015,3,"Bay of Plenty","Wrybill","Anarhynchus frontalis",1,176.4177811,-37.7495204,137
2015,3,"Bay of Plenty","Wrybill","Anarhynchus frontalis",1,176.4451933,-37.7583408,137
2015,3,"Bay of Plenty","Wrybill","Anarhynchus frontalis",2,176.4532936,-37.7550519,137
2015,3,"Bay of Plenty","Wrybill","Anarhynchus frontalis",21,176.479826,-37.7561444,137
2015,3,"Bay of Plenty","Wrybill","Anarhynchus frontalis",21,176.4804268,-37.7661689,137
