Date,Open,High,Low,Close,Adj Close,Volume
1996-02-02,0.257813,0.264509,0.256696,0.261161,0.221099,555979200
1996-02-05,0.265067,0.265625,0.258929,0.261161,0.221099,318729600
1996-02-06,0.261161,0.267857,0.261161,0.264509,0.223933,226217600
1996-02-07,0.265625,0.265625,0.247768,0.252232,0.213539,360326400
1996-02-08,0.245536,0.251116,0.245536,0.248884,0.210705,263166400
1996-02-09,0.248884,0.254464,0.246652,0.247768,0.209760,205688000
1996-02-12,0.251116,0.254464,0.250000,0.253348,0.214484,194275200
1996-02-13,0.250000,0.257813,0.248884,0.251116,0.212595,228502400
1996-02-14,0.252232,0.252232,0.244978,0.246652,0.208816,163184000
1996-02-15,0.246652,0.251116,0.244420,0.250000,0.211650,122080000
1996-02-16,0.251116,0.253348,0.245536,0.245536,0.207871,156441600
1996-02-20,0.250000,0.263393,0.250000,0.258929,0.219209,376913600
1996-02-21,0.262277,0.265625,0.260045,0.264509,0.223933,221838400
1996-02-22,0.267857,0.268973,0.264509,0.266741,0.225823,184184000
1996-02-23,0.266741,0.270089,0.264509,0.266741,0.225823,173286400
1996-02-26,0.267857,0.268973,0.263393,0.263393,0.222988,118283200
1996-02-27,0.266741,0.266741,0.254464,0.255580,0.216374,149161600
1996-02-28,0.257813,0.257813,0.246652,0.247768,0.209760,187913600
1996-02-29,0.245536,0.247768,0.243304,0.245536,0.207871,112884800
1996-03-01,0.246652,0.246652,0.237723,0.239955,0.203146,231134400
1996-03-04,0.243304,0.244420,0.234375,0.234375,0.198422,187555200
1996-03-05,0.236607,0.238839,0.234375,0.237723,0.201256,118440000
1996-03-06,0.238839,0.239955,0.233259,0.233817,0.197949,99052800
1996-03-07,0.234375,0.235491,0.226563,0.230469,0.195115,260064000
1996-03-08,0.229911,0.234375,0.223214,0.232143,0.196532,149004800
1996-03-11,0.234375,0.235491,0.229911,0.231027,0.195587,127008000
1996-03-12,0.232143,0.235491,0.228795,0.230469,0.195115,96152000
1996-03-13,0.231027,0.233259,0.228795,0.229911,0.194643,99680000
1996-03-14,0.231027,0.231027,0.227679,0.228795,0.193698,93363200
1996-03-15,0.232143,0.232143,0.227679,0.231027,0.195587,101382400
1996-03-18,0.231585,0.233259,0.229911,0.233259,0.197477,109132800
1996-03-19,0.235491,0.236607,0.228795,0.229911,0.194643,124364800
1996-03-20,0.229911,0.229911,0.224330,0.225446,0.190862,115987200
1996-03-21,0.227679,0.227679,0.223214,0.224330,0.189918,109984000
1996-03-22,0.225446,0.226563,0.222098,0.226563,0.191808,107564800
1996-03-25,0.227679,0.229911,0.214286,0.214286,0.181414,164371200
1996-03-26,0.214286,0.218750,0.210938,0.213170,0.180470,160798400
1996-03-27,0.207589,0.225446,0.205357,0.225446,0.190862,429296000
1996-03-28,0.220982,0.228795,0.215402,0.215960,0.182832,295892800
1996-03-29,0.216518,0.220982,0.212054,0.219308,0.185666,166521600
1996-04-01,0.224330,0.231027,0.218890,0.227679,0.192753,158636800
1996-04-02,0.228795,0.228795,0.222098,0.223214,0.188973,101438400
1996-04-03,0.224330,0.224330,0.217215,0.219308,0.185666,72240000
1996-04-04,0.219866,0.219866,0.214286,0.215402,0.182359,86049600
1996-04-08,0.213170,0.218750,0.212054,0.217634,0.184249,168828800
1996-04-09,0.222098,0.236607,0.217634,0.232143,0.196532,235076800
1996-04-10,0.233259,0.236607,0.231027,0.232143,0.196532,174764800
1996-04-11,0.233259,0.234375,0.227679,0.229911,0.194643,98268800
1996-04-12,0.231027,0.231027,0.226563,0.227679,0.192753,81435200
1996-04-15,0.227679,0.229911,0.223214,0.229911,0.194643,154078400
1996-04-16,0.231027,0.232143,0.228795,0.231027,0.195587,101416000
1996-04-17,0.231027,0.232143,0.224330,0.225446,0.190862,85411200
1996-04-18,0.226563,0.226702,0.216518,0.220982,0.187083,217246400
1996-04-19,0.219866,0.224330,0.219866,0.223772,0.189445,101796800
1996-04-22,0.225446,0.227679,0.222098,0.224330,0.189918,111115200
1996-04-23,0.224330,0.225446,0.219866,0.220982,0.187083,169948800
1996-04-24,0.219866,0.220982,0.215960,0.216518,0.183304,128340800
1996-04-25,0.217634,0.222098,0.215402,0.222098,0.188028,174406400
1996-04-26,0.223214,0.224330,0.219866,0.220982,0.187083,188865600
1996-04-29,0.223214,0.223214,0.218750,0.220982,0.187083,121049600
1996-04-30,0.222098,0.222098,0.215402,0.217634,0.184249,136662400
1996-05-01,0.217634,0.220982,0.215402,0.217634,0.184249,112705600
1996-05-02,0.218750,0.218750,0.209821,0.212054,0.179525,188305600
1996-05-03,0.215402,0.215402,0.209821,0.213170,0.180470,108460800
1996-05-06,0.222098,0.231027,0.220982,0.228795,0.193698,289486400
1996-05-07,0.235491,0.244420,0.234375,0.239955,0.203146,353539200
1996-05-08,0.243304,0.243304,0.228795,0.238839,0.202201,186793600
1996-05-09,0.235491,0.236607,0.229911,0.233259,0.197477,98078400
1996-05-10,0.234375,0.244420,0.232143,0.243304,0.205981,110588800
1996-05-13,0.242188,0.246652,0.237723,0.241629,0.204563,187017600
1996-05-14,0.247768,0.250000,0.245536,0.245536,0.207871,197624000
1996-05-15,0.248884,0.257813,0.247768,0.254464,0.215429,292364800
1996-05-16,0.252232,0.255580,0.248884,0.253348,0.214484,130076800
1996-05-17,0.253348,0.253348,0.245536,0.246652,0.208816,123300800
1996-05-20,0.248884,0.251116,0.246652,0.249442,0.211177,84515200
1996-05-21,0.250000,0.251116,0.242188,0.242188,0.205036,114385600
1996-05-22,0.244420,0.244420,0.229911,0.232701,0.197005,201880000
1996-05-23,0.233259,0.237723,0.229911,0.234375,0.198422,124051200
1996-05-24,0.234375,0.239955,0.233259,0.238839,0.202201,113243200
1996-05-28,0.238839,0.243304,0.235491,0.235491,0.199367,101852800
1996-05-29,0.234375,0.234375,0.220982,0.222098,0.188028,219520000
1996-05-30,0.222098,0.229911,0.220982,0.227679,0.192753,103465600
1996-05-31,0.228795,0.237723,0.227679,0.233259,0.197477,162646400
1996-06-03,0.231027,0.232143,0.220982,0.220982,0.187083,125462400
1996-06-04,0.214286,0.217634,0.213170,0.215960,0.182832,762238400
1996-06-05,0.226563,0.227679,0.216518,0.224330,0.189918,510104000
1996-06-06,0.223214,0.225446,0.215402,0.216518,0.183304,362096000
1996-06-07,0.214286,0.217634,0.209821,0.217634,0.184249,267769600
1996-06-10,0.217634,0.218750,0.214286,0.215402,0.182359,106366400
1996-06-11,0.216518,0.216518,0.214286,0.214286,0.181414,153059200
1996-06-12,0.218750,0.218750,0.214286,0.216518,0.183304,151916800
1996-06-13,0.217634,0.222517,0.214286,0.219866,0.186138,191419200
1996-06-14,0.220982,0.220982,0.213170,0.213728,0.180942,144961600
1996-06-17,0.215402,0.215402,0.210938,0.210938,0.178580,112929600
1996-06-18,0.210938,0.212054,0.202009,0.203125,0.171965,223227200
1996-06-19,0.206473,0.208705,0.202009,0.206473,0.174800,134467200
1996-06-20,0.208705,0.208705,0.200893,0.203125,0.171965,147089600
1996-06-21,0.204241,0.204241,0.199777,0.202009,0.171021,161851200
1996-06-24,0.202009,0.202009,0.197545,0.198661,0.168186,122763200
1996-06-25,0.197545,0.198661,0.181920,0.184152,0.155903,246960000
1996-06-26,0.184152,0.185268,0.175223,0.177455,0.150233,404331200
1996-06-27,0.178571,0.187500,0.176339,0.184152,0.155903,229241600
1996-06-28,0.186384,0.187500,0.184152,0.187500,0.158737,115684800
1996-07-01,0.188616,0.191964,0.187500,0.191964,0.162517,131980800
1996-07-02,0.190848,0.191964,0.187500,0.187500,0.158737,89006400
1996-07-03,0.181920,0.181920,0.172991,0.172991,0.146454,288612800
1996-07-05,0.172991,0.176339,0.171875,0.174107,0.147399,106153600
1996-07-08,0.175223,0.177455,0.169643,0.170759,0.144564,188910400
1996-07-09,0.174107,0.175223,0.169643,0.169643,0.143620,187824000
1996-07-10,0.170759,0.174107,0.167411,0.167411,0.141730,169388800
1996-07-11,0.167411,0.168527,0.155134,0.159598,0.135116,291155200
1996-07-12,0.164063,0.164063,0.154018,0.161272,0.136533,268990400
