"Year","month","state","common_name","scientific_name","birds_spotted_day","longitude","latitude","birds_spotted_month"
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",5,174.8512959,-39.337443,44
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1227198,-39.1234276,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1227198,-39.1234276,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.624362,-39.7804852,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.6298837,-39.7655866,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.308774,-39.4388202,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.4091606,-39.4542215,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.4832994,-39.7608158,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.3045682,-39.3428745,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",5,174.2150115,-39.1522495,18
2020,1,"Taranaki","Pacific Black Duck","Anas superciliosa",1,174.1227198,-39.1234276,5
2020,1,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1230226,-39.1285167,5
2020,1,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.2150115,-39.1522495,5
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",1,174.1865993,-38.9970064,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1842018,-38.9955358,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1935429,-38.9997113,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1052556,-39.037253,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1052556,-39.037253,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.184369,-38.9957109,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1052556,-39.037253,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1271564,-39.0336726,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1865993,-38.9970064,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",11,174.184369,-38.9957109,37
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,173.9808749,-39.2010837,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,174.4923601,-39.6143908,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,174.860151,-39.3411882,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,174.860151,-39.3411882,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,174.8769022,-39.3534115,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,174.8988647,-39.3689616,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",2,174.4091606,-39.4542215,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",2,174.7535717,-39.2839383,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",2,174.8512959,-39.337443,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",3,174.5931359,-38.901558,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",3,174.5933528,-38.9014254,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",3,174.7535717,-39.2839383,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",3,174.8898067,-39.3597402,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",4,173.9381969,-39.1485671,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",5,174.7535717,-39.2839383,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",7,174.118981,-39.2338067,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",8,173.9683872,-39.2258488,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",8,174.095985,-39.2702725,56
2020,2,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.0404212,-39.0580651,6
2020,2,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1139108,-39.0430154,6
2020,2,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.193471,-38.9996976,6
2020,2,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.6834856,-39.8496578,6
2020,2,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.6046887,-38.7585838,6
2020,2,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.1319244,-39.2398757,12
2020,2,"Taranaki","Long-tailed Koel","Urodynamis taitensis",2,174.118981,-39.2338067,12
2020,2,"Taranaki","Long-tailed Koel","Urodynamis taitensis",3,174.117893,-39.2447321,12
2020,2,"Taranaki","Long-tailed Koel","Urodynamis taitensis",3,174.1184571,-39.2436422,12
2020,2,"Taranaki","Long-tailed Koel","Urodynamis taitensis",3,174.5610641,-39.3920483,12
2020,2,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.6823516,-39.8421477,5
2020,2,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.1230226,-39.1285167,5
2020,2,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1230226,-39.1285167,4
2020,2,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1230226,-39.1285167,4
2020,2,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1271564,-39.0336726,23
2020,2,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",6,174.193471,-38.9996976,23
2020,2,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",7,174.1911425,-38.9997777,23
2020,2,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",7,174.1931028,-39.002669,23
2020,2,"Taranaki","Tomtit","Petroica macrocephala",1,174.0959079,-39.2702009,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",1,174.146739,-39.1389822,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",2,174.1123632,-39.2416884,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",2,174.4091606,-39.4542215,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",2,174.5610641,-39.3920483,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",4,174.1034746,-39.3236084,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",4,174.118981,-39.2338067,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",4,174.4091606,-39.4542215,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",5,174.118981,-39.2338067,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",6,174.1184571,-39.2436422,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",7,174.117893,-39.2447321,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",9,174.1150561,-39.2442502,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",11,174.1252036,-39.2476034,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",12,174.1313702,-39.2527369,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",18,174.1255316,-39.2368735,109
2020,2,"Taranaki","Tomtit","Petroica macrocephala",21,174.1319244,-39.2398757,109
2020,3,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1052556,-39.037253,10
2020,3,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.184369,-38.9957109,10
2020,3,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.184369,-38.9957109,10
2020,3,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1883589,-38.9975382,10
2020,3,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.193471,-38.9996976,10
2020,3,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.193471,-38.9996976,10
2020,3,"Taranaki","Caspian Tern","Hydroprogne caspia",3,174.1052556,-39.037253,10
2020,3,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.0681299,-39.2748337,2
2020,3,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.5958316,-39.2295273,2
2020,3,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.043304,-39.0882365,54
2020,3,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.6823516,-39.8421477,54
2020,3,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1230226,-39.1285167,54
2020,3,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",7,174.2147389,-39.1520924,54
2020,3,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",7,174.2150115,-39.1522495,54
2020,3,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",18,174.3045682,-39.3428745,54
2020,3,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",18,174.3045682,-39.3428745,54
2020,3,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1230226,-39.1285167,4
2020,3,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.193471,-38.9996976,4
2020,3,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",1,173.8175082,-39.1792458,57
2020,3,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1883589,-38.9975382,57
2020,3,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.193471,-38.9996976,57
2020,3,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",5,174.193471,-38.9996976,57
2020,3,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",5,174.193471,-38.9996976,57
2020,3,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",6,174.184369,-38.9957109,57
2020,3,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",13,174.184369,-38.9957109,57
2020,3,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",21,174.184369,-38.9957109,57
2020,3,"Taranaki","Tomtit","Petroica macrocephala",1,174.085363,-39.2396232,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",1,174.0877546,-39.2830617,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",1,174.1034746,-39.3236084,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",1,174.1034746,-39.3236084,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",1,174.112744,-39.2417587,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",1,174.1128379,-39.2415687,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",1,174.2782903,-39.3418983,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",1,174.4091606,-39.4542215,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",1,174.5958316,-39.2295273,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",2,174.0353281,-39.2621555,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",2,174.4923601,-39.6143908,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",3,174.0472677,-39.2647363,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",3,174.0681299,-39.2748337,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",3,174.5725599,-39.5449757,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",4,174.1519088,-39.2412917,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",6,174.1051132,-39.2417445,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",6,174.1239882,-39.2240742,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",8,174.0607202,-39.2418227,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",8,174.1150561,-39.2442502,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",9,173.9836516,-39.3304049,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",9,174.1239882,-39.2240742,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",10,173.9836516,-39.3304049,92
2020,3,"Taranaki","Tomtit","Petroica macrocephala",10,174.1034746,-39.3236084,92
2020,4,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1935429,-38.9997113,5
2020,4,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1934045,-38.9999456,5
2020,4,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.2371234,-39.0127718,5
2020,4,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.2169145,-39.1516255,10
2020,4,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",4,174.1230226,-39.1285167,10
2020,4,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",5,174.1927126,-39.1555832,10
2020,4,"Taranaki","Pacific Black Duck","Anas superciliosa",1,174.106352,-39.056239,36
2020,4,"Taranaki","Pacific Black Duck","Anas superciliosa",4,174.1230226,-39.1285167,36
2020,4,"Taranaki","Pacific Black Duck","Anas superciliosa",4,174.1847994,-38.99462,36
2020,4,"Taranaki","Pacific Black Duck","Anas superciliosa",4,174.1932885,-38.9995521,36
2020,4,"Taranaki","Pacific Black Duck","Anas superciliosa",5,174.1934045,-38.9999456,36
2020,4,"Taranaki","Pacific Black Duck","Anas superciliosa",7,174.1933641,-38.9996264,36
2020,4,"Taranaki","Pacific Black Duck","Anas superciliosa",11,174.2169145,-39.1516255,36
2020,4,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1934045,-38.9999456,16
2020,4,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1935429,-38.9997113,16
2020,4,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.2371234,-39.0127718,16
2020,4,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",5,174.1847994,-38.99462,16
2020,4,"Taranaki","Tomtit","Petroica macrocephala",2,174.4923601,-39.6143908,15
2020,4,"Taranaki","Tomtit","Petroica macrocephala",4,173.9747075,-39.2625926,15
2020,4,"Taranaki","Tomtit","Petroica macrocephala",4,174.4923601,-39.6143908,15
2020,4,"Taranaki","Tomtit","Petroica macrocephala",5,174.4923601,-39.6143908,15
2020,5,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.106227,-39.056194,10
2020,5,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1140082,-39.0429931,10
2020,5,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1845396,-38.9954468,10
2020,5,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.3899125,-38.9930401,10
2020,5,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1832419,-38.9969096,10
2020,5,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.184369,-38.9957109,10
2020,5,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1865993,-38.9970064,10
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.106342,-39.056233,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.106348,-39.056236,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.106356,-39.056241,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.106415,-39.056136,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1832419,-38.9969096,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1845396,-38.9954468,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1865511,-38.9971439,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1865993,-38.9970064,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1934045,-38.9999456,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.193471,-38.9996976,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1936123,-38.9999095,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.2401819,-39.0127103,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.6823516,-39.8421477,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1230226,-39.1285167,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1626092,-39.0627831,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1636261,-39.0622401,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1702085,-39.2953589,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,173.861239,-39.457767,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.1224957,-39.1229345,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.1230226,-39.1285167,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.125219,-39.1195211,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.2038472,-39.0812419,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",4,174.1227198,-39.1234276,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",4,174.1230226,-39.1285167,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",4,174.2169145,-39.1516255,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",4,174.2967323,-39.3404925,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",5,174.6785454,-39.8409478,64
2020,5,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",7,174.1239298,-39.1180072,64
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1230226,-39.1285167,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1239298,-39.1180072,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.125219,-39.1195211,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1789057,-39.155045,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1865511,-38.9971439,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1865993,-38.9970064,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.193471,-38.9996976,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.6183572,-38.8639958,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",4,174.1230226,-39.1285167,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",4,174.1780092,-39.1560558,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",4,174.6785454,-39.8409478,34
2020,5,"Taranaki","Pacific Black Duck","Anas superciliosa",6,174.2169145,-39.1516255,34
2020,5,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",1,174.1845396,-38.9954468,31
2020,5,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1833895,-38.9967817,31
2020,5,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1077907,-39.0379147,31
2020,5,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1832419,-38.9969096,31
2020,5,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.184369,-38.9957109,31
2020,5,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1936123,-38.9999095,31
2020,5,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",5,174.1865993,-38.9970064,31
2020,5,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",7,173.7828807,-39.3609304,31
2020,5,"Taranaki","Tomtit","Petroica macrocephala",1,173.920617,-39.239376,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",1,173.9381969,-39.1485671,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",1,173.9809406,-39.2011154,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",2,174.1549675,-39.1678613,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",2,174.4091606,-39.4542215,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",3,174.0952353,-39.2705963,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",4,174.089784,-39.284605,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",4,174.1131479,-39.2144738,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",6,173.982782,-39.195179,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",6,174.1125837,-39.241432,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",7,174.1143076,-39.2079142,44
2020,5,"Taranaki","Tomtit","Petroica macrocephala",7,174.1702085,-39.2953589,44
2020,6,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1143751,-39.0406952,12
2020,6,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1143751,-39.0406952,12
2020,6,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1834809,-38.9967802,12
2020,6,"Taranaki","Caspian Tern","Hydroprogne caspia",2,173.7946686,-39.4014375,12
2020,6,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.0720059,-39.0559784,12
2020,6,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1926104,-39.0011915,12
2020,6,"Taranaki","Caspian Tern","Hydroprogne caspia",3,173.7713543,-39.3302368,12
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.106119,-39.048894,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.10634,-39.056247,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.106415,-39.056136,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.106438,-39.056242,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1237367,-39.1178622,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.2008318,-39.0821569,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1240831,-39.122516,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.2013141,-39.082104,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.1240831,-39.122516,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",4,173.861239,-39.457767,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",4,174.1230226,-39.1285167,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",8,174.116006,-39.0424008,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",9,174.1232441,-39.1182931,48
2020,6,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",10,174.1230226,-39.1285167,48
2020,6,"Taranaki","Pacific Black Duck","Anas superciliosa",1,174.046358,-39.0850085,17
2020,6,"Taranaki","Pacific Black Duck","Anas superciliosa",1,174.0817595,-39.0684133,17
2020,6,"Taranaki","Pacific Black Duck","Anas superciliosa",3,174.1230226,-39.1285167,17
2020,6,"Taranaki","Pacific Black Duck","Anas superciliosa",12,174.1237367,-39.1178622,17
2020,6,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,173.790295,-39.4027883,44
2020,6,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,173.790864,-39.4022902,44
2020,6,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1926104,-39.0011915,44
2020,6,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",6,173.7713543,-39.3302368,44
2020,6,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",32,173.7946686,-39.4014375,44
2020,6,"Taranaki","Tomtit","Petroica macrocephala",1,174.0877546,-39.2830617,27
2020,6,"Taranaki","Tomtit","Petroica macrocephala",1,174.0877546,-39.2830617,27
2020,6,"Taranaki","Tomtit","Petroica macrocephala",1,174.1230226,-39.1285167,27
2020,6,"Taranaki","Tomtit","Petroica macrocephala",1,174.1683399,-39.17233,27
2020,6,"Taranaki","Tomtit","Petroica macrocephala",2,174.1215194,-39.2079231,27
2020,6,"Taranaki","Tomtit","Petroica macrocephala",2,174.1215194,-39.2079231,27
2020,6,"Taranaki","Tomtit","Petroica macrocephala",4,174.0354,-39.2246,27
2020,6,"Taranaki","Tomtit","Petroica macrocephala",4,174.0354,-39.2246,27
2020,6,"Taranaki","Tomtit","Petroica macrocephala",11,174.118457,-39.2078408,27
2020,7,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1052556,-39.037253,15
2020,7,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.106437,-39.056105,15
2020,7,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.184369,-38.9957109,15
2020,7,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1864621,-38.9969047,15
2020,7,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.184369,-38.9957109,15
2020,7,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1861965,-38.994695,15
2020,7,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1934482,-38.9996159,15
2020,7,"Taranaki","Caspian Tern","Hydroprogne caspia",5,173.7908209,-39.4030505,15
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.0463303,-39.0849963,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.106436,-39.056107,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1239796,-39.1222408,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1865511,-38.9971439,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1222997,-39.1263782,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1237103,-39.1179118,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1240832,-39.1178592,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.6823516,-39.8421477,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",4,174.1241846,-39.1223728,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",5,174.6785454,-39.8409478,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",6,174.1235688,-39.1227569,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",6,174.3031655,-39.3435388,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",8,174.3031234,-39.3435749,52
2020,7,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",10,174.3032562,-39.3436492,52
2020,7,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1160009,-39.1035254,8
2020,7,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1207766,-39.1029058,8
2020,7,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1235688,-39.1227569,8
2020,7,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1240832,-39.1178592,8
2020,7,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",1,173.790295,-39.4027883,11
2020,7,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",1,174.114637,-39.0421841,11
2020,7,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",1,174.184369,-38.9957109,11
2020,7,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1861965,-38.994695,11
2020,7,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",5,173.7908209,-39.4030505,11
2020,7,"Taranaki","Tomtit","Petroica macrocephala",1,174.1183812,-39.2077864,23
2020,7,"Taranaki","Tomtit","Petroica macrocephala",1,174.1237103,-39.1179118,23
2020,7,"Taranaki","Tomtit","Petroica macrocephala",1,174.1518529,-39.3163407,23
2020,7,"Taranaki","Tomtit","Petroica macrocephala",1,174.2820189,-39.3424545,23
2020,7,"Taranaki","Tomtit","Petroica macrocephala",1,174.4923601,-39.6143908,23
2020,7,"Taranaki","Tomtit","Petroica macrocephala",1,174.5638712,-39.4020768,23
