"Year","month","state","common_name","scientific_name","birds_spotted_day","longitude","latitude","birds_spotted_month"
2010,1,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",2,174.9468814,-39.2928704,10
2010,1,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",2,175.23575,-39.319861,10
2010,1,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",3,175.1971046,-39.3125823,10
2010,1,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",3,175.4724634,-39.1750979,10
2010,1,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",3,175.143397,-40.080736,13
2010,1,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",3,175.2156,-40.4749,13
2010,1,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",3,175.2280712,-40.4682046,13
2010,1,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",4,175.2227778,-40.4688889,13
2010,1,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",2,175.5730896,-38.5122499,10
2010,1,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",2,175.5816936,-38.5161556,10
2010,1,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",6,175.5730896,-38.5122499,10
2010,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.401535,-39.4192207,15
2010,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.443277,-38.614922,15
2010,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.469736,-38.817639,15
2010,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.509239,-38.833087,15
2010,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.5184784,-39.4350992,15
2010,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.5197222,-39.4297222,15
2010,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.672269,-40.430024,15
2010,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,175.549738,-39.400005,15
2010,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",3,174.9298,-39.7973,15
2010,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",3,174.9298,-39.7973,15
2010,1,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",8,175.265296,-40.3397537,17
2010,1,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",9,175.265296,-40.3397537,17
2010,1,"Manawatu-Wanganui","Pacific Black Duck","Anas superciliosa",1,175.5184784,-39.4350992,3
2010,1,"Manawatu-Wanganui","Pacific Black Duck","Anas superciliosa",2,175.265296,-40.3397537,3
2010,1,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.5730896,-38.5122499,9
2010,1,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",2,175.6322479,-39.0309193,9
2010,1,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",6,174.9298,-39.7973,9
2010,1,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",1,175.2156,-40.4749,87
2010,1,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",19,175.2280712,-40.4682046,87
2010,1,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",22,175.2227778,-40.4688889,87
2010,1,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",45,175.2156,-40.4749,87
2010,2,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",2,174.9322772,-39.2923949,2
2010,2,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",6,175.2156,-40.4749,6
2010,2,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",1,175.4208,-39.3968,1
2010,2,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.561917,-38.512813,1
2010,2,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",2,175.0335467,-39.9138921,2
2010,2,"Manawatu-Wanganui","Pacific Black Duck","Anas superciliosa",1,175.6386852,-40.7229332,1
2010,2,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.4208,-39.3968,1
2010,2,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",34,175.2156,-40.4749,34
2010,3,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",1,175.19984,-39.31345,1
2010,3,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",8,175.2156,-40.4749,8
2010,3,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.857081,-38.834036,3
2010,3,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.509239,-38.833087,3
2010,3,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.699531,-40.653918,3
2010,3,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",20,175.2156,-40.4749,20
2010,4,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",9,175.2280712,-40.4682046,9
2010,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.853027,-38.837164,10
2010,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.055002,-39.923372,10
2010,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.218667,-39.281589,10
2010,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.230301,-39.848359,10
2010,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.31945,-39.798918,10
2010,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,176.030331,-39.958513,10
2010,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,174.908454,-39.37097,10
2010,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,175.0672,-39.924327,10
2010,4,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",6,175.26935,-40.339,6
2010,4,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",41,175.2280712,-40.4682046,41
2010,5,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",2,175.2156,-40.4749,37
2010,5,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",15,175.2156,-40.4749,37
2010,5,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",20,175.2280712,-40.4682046,37
2010,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.857081,-38.834036,11
2010,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.9298,-39.7973,11
2010,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.9298,-39.7973,11
2010,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.045638,-39.931115,11
2010,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.509239,-38.833087,11
2010,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.509239,-38.833087,11
2010,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.509239,-38.833087,11
2010,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.597285,-39.048146,11
2010,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,176.041242,-39.945887,11
2010,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,175.138485,-39.009262,11
2010,5,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",1,175.11109,-39.54779,15
2010,5,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",1,175.11175,-39.54993,15
2010,5,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",2,175.2282321,-40.4572991,15
2010,5,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",2,175.2556872,-40.4652499,15
2010,5,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",4,175.264957,-40.6080638,15
2010,5,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",5,175.11093,-39.5576,15
2010,5,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.5960703,-39.195711,4
2010,5,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",3,175.24915,-39.91355,4
2010,5,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",20,175.2280712,-40.4682046,87
2010,5,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",30,175.2156,-40.4749,87
2010,5,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",37,175.2156,-40.4749,87
2010,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.983111,-39.941949,8
2010,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.36794,-40.653623,8
2010,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.509239,-38.833087,8
2010,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.582822,-40.221934,8
2010,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.8202,-40.527507,8
2010,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.8887,-39.957475,8
2010,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,175.072718,-39.89431,8
2010,7,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.795122,-39.063033,6
2010,7,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.503125,-38.823307,6
2010,7,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.509239,-38.833087,6
2010,7,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",3,175.698077,-40.435459,6
2010,7,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",2,175.10177,-40.03938,2
2010,8,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.509239,-38.833087,3
2010,8,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.638554,-40.721721,3
2010,8,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.862837,-40.250093,3
2010,8,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",2,175.264957,-40.6080638,2
2010,9,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",1,175.4724634,-39.1750979,1
2010,9,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.98209,-38.841622,4
2010,9,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.5563521,-39.2018636,4
2010,9,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,175.1440507,-39.4453681,4
2010,9,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",3,175.5396473,-39.1996853,3
2010,9,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",7,175.2156,-40.4749,7
2010,10,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",8,175.2280712,-40.4682046,8
2010,10,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.509239,-38.833087,3
2010,10,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.5224,-38.846318,3
2010,10,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.674146,-39.49591,3
2010,10,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",2,175.2156,-40.4749,48
2010,10,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",18,175.2156,-40.4749,48
2010,10,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",28,175.2280712,-40.4682046,48
2010,11,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",2,175.19984,-39.31345,4
2010,11,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",2,175.2327404,-39.3224398,4
2010,11,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",1,175.227138,-40.294779,7
2010,11,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",2,175.10177,-40.03938,7
2010,11,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",2,175.2156,-40.4749,7
2010,11,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",2,175.2347285,-40.4712572,7
2010,11,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",5,175.5730896,-38.5122499,5
2010,11,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.419039,-38.561049,5
2010,11,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.561917,-38.512813,5
2010,11,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,176.205546,-39.669464,5
2010,11,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,175.581957,-38.588976,5
2010,11,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",1,175.2347285,-40.4712572,7
2010,11,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",6,175.2156,-40.4749,7
2010,12,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",3,175.2156,-40.4749,3
2010,12,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",1,175.6236906,-39.1390813,1
2010,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,176.017869,-39.14855,3
2010,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,176.046683,-39.145998,3
2010,12,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",4,175.2156,-40.4749,4
2011,1,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",2,175.206066,-39.310112,2
2011,1,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",1,175.2156,-40.4749,46
2011,1,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",5,175.2156,-40.4749,46
2011,1,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",8,175.2280712,-40.4682046,46
2011,1,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",13,175.264957,-40.6080638,46
2011,1,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",19,175.2296805,-40.4682373,46
2011,1,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",1,175.206066,-39.310112,4
2011,1,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",3,175.5590215,-38.514692,4
2011,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.353327,-38.718284,6
2011,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.419039,-38.561049,6
2011,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.554434,-38.515238,6
2011,1,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",3,175.283527,-39.43225,6
2011,1,"Manawatu-Wanganui","Pacific Black Duck","Anas superciliosa",2,175.206066,-39.310112,2
2011,1,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",2,175.5590215,-38.514692,2
2011,1,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",30,175.2215481,-40.4695759,152
2011,1,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",32,175.2156,-40.4749,152
2011,1,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",40,175.2156,-40.4749,152
2011,1,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",50,175.2156,-40.4749,152
2011,2,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",3,175.2282053,-40.4685366,3
2011,2,"Manawatu-Wanganui","Pacific Black Duck","Anas superciliosa",1,175.6386852,-40.7229332,1
2011,2,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",37,175.2282053,-40.4685366,37
2011,3,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",1,175.13237,-40.0686136,33
2011,3,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",2,175.2156,-40.4749,33
2011,3,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",5,175.13237,-40.0686136,33
2011,3,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",5,175.2156,-40.4749,33
2011,3,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",20,175.2156,-40.4749,33
2011,3,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.0191593,-39.8509186,2
2011,3,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.6415176,-40.724722,2
2011,3,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",3,174.9995041,-39.8953164,6
2011,3,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",3,175.0331497,-39.9147397,6
2011,3,"Manawatu-Wanganui","Pacific Black Duck","Anas superciliosa",5,175.13237,-40.0686136,5
2011,3,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",16,175.2156,-40.4749,54
2011,3,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",38,175.2156,-40.4749,54
2011,4,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",2,175.206066,-39.310112,2
2011,4,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",6,175.2277,-40.36922,60
2011,4,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",6,175.2282053,-40.4685366,60
2011,4,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",15,175.2294445,-40.4684005,60
2011,4,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",33,175.2296805,-40.4682373,60
2011,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.159424,-39.79044,5
2011,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.561917,-38.512813,5
2011,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.989087,-40.190125,5
2011,4,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,175.646509,-40.425384,5
2011,4,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",3,175.2282053,-40.4685366,35
2011,4,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",32,175.2650213,-40.6082837,35
2011,4,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",3,175.6236906,-39.1390813,3
2011,4,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",33,175.2282053,-40.4685366,68
2011,4,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",35,175.2294445,-40.4684005,68
2011,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.521529,-38.876105,4
2011,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.613639,-40.371266,4
2011,5,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,175.998041,-39.3704,4
2011,5,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",2,175.1868886,-39.3994226,2
2011,6,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",2,175.5024018,-39.2957947,2
2011,6,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",10,175.2294445,-40.4684005,10
2011,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.027572,-39.914135,7
2011,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.027572,-39.914135,7
2011,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.027572,-39.914135,7
2011,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.028625,-39.914116,7
2011,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.053577,-39.930515,7
2011,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.191797,-39.4005636,7
2011,6,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.569602,-40.214481,7
2011,6,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",2,175.2286828,-40.4577503,2
2011,6,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.1771522,-39.3893313,3
2011,6,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.1871729,-39.3957865,3
2011,6,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.191797,-39.4005636,3
2011,6,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",16,175.2282053,-40.4685366,39
2011,6,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",23,175.2294445,-40.4684005,39
2011,7,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",2,175.2282053,-40.4685366,5
2011,7,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",3,175.2156,-40.4749,5
2011,7,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.852522,-38.83591,6
2011,7,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.852522,-38.83591,6
2011,7,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.980715,-38.841916,6
2011,7,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.027572,-39.914135,6
2011,7,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.172894,-38.804565,6
2011,7,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,176.018948,-39.892127,6
2011,7,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",5,175.2282053,-40.4685366,17
2011,7,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",12,175.2156,-40.4749,17
2011,8,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",1,176.0433877,-39.6254825,1
2011,8,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.852522,-38.83591,4
2011,8,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.053577,-39.930515,4
2011,8,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.377611,-39.009614,4
2011,8,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.475899,-38.746845,4
2011,9,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.698156,-40.352201,1
2011,10,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",7,175.2282053,-40.4685366,7
2011,10,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,175.596766,-39.144872,2
2011,10,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",6,175.2282053,-40.4685366,15
2011,10,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",9,175.2280712,-40.4682046,15
2011,11,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",1,175.2070642,-39.3103277,6
2011,11,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",5,175.5070781,-39.1469049,6
2011,11,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",1,175.01,-39.95283,17
2011,11,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",1,175.2156,-40.4749,17
2011,11,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",1,175.2270627,-40.4702462,17
2011,11,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",2,175.01,-39.95283,17
2011,11,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",2,175.2347285,-40.4712572,17
2011,11,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",10,175.2156,-40.4749,17
2011,11,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",1,175.392437,-39.3865796,2
2011,11,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",1,175.575428,-38.5054601,2
2011,11,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.2070642,-39.3103277,3
2011,11,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.410964,-39.417209,3
2011,11,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.575428,-38.5054601,3
2011,11,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.575428,-38.5054601,1
2011,11,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",1,175.2270627,-40.4702462,8
2011,11,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",2,175.2156,-40.4749,8
2011,11,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",2,175.2156,-40.4749,8
2011,11,"Manawatu-Wanganui","Wrybill","Anarhynchus frontalis",3,175.2156,-40.4749,8
2011,12,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",2,175.23575,-39.319861,16
2011,12,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",4,175.23575,-39.319861,16
2011,12,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",5,175.2330923,-39.3219436,16
2011,12,"Manawatu-Wanganui","Blue Duck","Hymenolaimus malacorhynchos",5,175.2330923,-39.3219436,16
2011,12,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",1,175.01,-39.95283,4
2011,12,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",1,175.2294445,-40.4684005,4
2011,12,"Manawatu-Wanganui","Caspian Tern","Hydroprogne caspia",2,175.2282053,-40.4685366,4
2011,12,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",1,175.5730896,-38.5122499,3
2011,12,"Manawatu-Wanganui","Long-tailed Koel","Urodynamis taitensis",2,175.497765,-39.328661,3
2011,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.881193,-39.298047,11
2011,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.881193,-39.298047,11
2011,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.881193,-39.298047,11
2011,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,174.881193,-39.298047,11
2011,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.19984,-39.31345,11
2011,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.3476334,-39.3842024,11
2011,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",1,175.4065643,-39.4106879,11
2011,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,174.9298,-39.7973,11
2011,12,"Manawatu-Wanganui","New Zealand Falcon","Falco novaeseelandiae",2,175.42195,-39.398893,11
2011,12,"Manawatu-Wanganui","New Zealand Grebe","Poliocephalus rufopectus",2,175.5184784,-39.4350992,2
2011,12,"Manawatu-Wanganui","Pacific Black Duck","Anas superciliosa",7,175.5184784,-39.4350992,7
2011,12,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,174.9298,-39.7973,19
2011,12,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.23575,-39.319861,19
2011,12,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.4730187,-39.3595065,19
2011,12,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.497765,-39.328661,19
2011,12,"Manawatu-Wanganui","Tomtit","Petroica macrocephala",1,175.5184784,-39.4350992,19
