"Year","month","state","common_name","scientific_name","birds_spotted_day","longitude","latitude","birds_spotted_month"
2018,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.9199872,-39.5647923,50
2018,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.8830585,-39.4850315,50
2018,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",5,176.8830585,-39.4850315,50
2018,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",6,176.9491346,-39.608252,50
2018,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",8,176.8740892,-39.4772143,50
2018,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",8,176.9450927,-39.5969587,50
2018,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",10,176.8710905,-39.486613,50
2018,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",10,176.9257164,-39.5645442,50
2018,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",1,176.7702341,-39.7204907,16
2018,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",1,176.9450927,-39.5969587,16
2018,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",1,176.9491346,-39.608252,16
2018,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",3,176.9387519,-39.5890384,16
2018,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",4,176.834693,-39.1483564,16
2018,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",6,176.9387519,-39.5890384,16
2018,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",1,176.9491346,-39.608252,9
2018,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",3,176.8740892,-39.4772143,9
2018,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",5,176.9450927,-39.5969587,9
2018,4,"Hawke's Bay","Tomtit","Petroica macrocephala",1,176.8518263,-39.1030429,8
2018,4,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.7997646,-39.0994378,8
2018,4,"Hawke's Bay","Tomtit","Petroica macrocephala",5,177.1631842,-38.7290533,8
2018,4,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,176.8740892,-39.4772143,1
2018,5,"Hawke's Bay","Black-fronted Tern","Chlidonias albostriatus",1,176.9289565,-39.5702222,66
2018,5,"Hawke's Bay","Black-fronted Tern","Chlidonias albostriatus",24,176.9459113,-39.5979216,66
2018,5,"Hawke's Bay","Black-fronted Tern","Chlidonias albostriatus",41,176.9257164,-39.5645442,66
2018,5,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.956681,-39.614248,53
2018,5,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.8802639,-39.4886307,53
2018,5,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",6,176.8740892,-39.4772143,53
2018,5,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",6,176.9459113,-39.5979216,53
2018,5,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",38,176.9289565,-39.5702222,53
2018,5,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",1,176.9334379,-39.5838474,38
2018,5,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",6,176.8343483,-39.1480984,38
2018,5,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",31,176.8740892,-39.4772143,38
2018,5,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",2,176.9289565,-39.5702222,18
2018,5,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",3,176.9459113,-39.5979216,18
2018,5,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",5,176.8740892,-39.4772143,18
2018,5,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",8,176.9459113,-39.5979216,18
2018,5,"Hawke's Bay","Tomtit","Petroica macrocephala",1,176.8044994,-39.1046665,7
2018,5,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8005701,-39.0980835,7
2018,5,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8054663,-39.1048524,7
2018,5,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8090075,-39.1181109,7
2018,6,"Hawke's Bay","Australasian Bittern","Botaurus poiciloptilus",1,176.923466,-39.573461,2
2018,6,"Hawke's Bay","Australasian Bittern","Botaurus poiciloptilus",1,176.9334379,-39.5838474,2
2018,6,"Hawke's Bay","Black-fronted Tern","Chlidonias albostriatus",1,176.9289565,-39.5702222,1
2018,6,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.7188108,-40.2386373,26
2018,6,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",7,176.6876507,-40.262485,26
2018,6,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",18,176.9289565,-39.5702222,26
2018,6,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",2,176.7188108,-40.2386373,28
2018,6,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",11,176.9334379,-39.5838474,28
2018,6,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",15,176.8761921,-39.4749618,28
2018,6,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",8,176.9289565,-39.5702222,21
2018,6,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",13,176.6876507,-40.262485,21
2018,6,"Hawke's Bay","Wrybill","Anarhynchus frontalis",25,176.7188108,-40.2386373,62
2018,6,"Hawke's Bay","Wrybill","Anarhynchus frontalis",37,176.6876507,-40.262485,62
2018,7,"Hawke's Bay","Black-fronted Tern","Chlidonias albostriatus",3,176.9221544,-39.5624103,3
2018,7,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",23,176.8761921,-39.4749618,23
2018,8,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",3,176.7702341,-39.7204907,3
2018,9,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",3,176.8754303,-39.4719472,3
2018,9,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",4,176.8957811,-39.2334944,10
2018,9,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",6,176.8923187,-39.2300437,10
2018,10,"Hawke's Bay","Australasian Bittern","Botaurus poiciloptilus",7,177.5334013,-39.0447986,7
2018,10,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.8830585,-39.4850315,22
2018,10,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.8830585,-39.4850315,22
2018,10,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.9291067,-39.5710448,22
2018,10,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",3,176.8740892,-39.4772143,22
2018,10,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",3,176.8830585,-39.4850315,22
2018,10,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",11,176.8830585,-39.4850315,22
2018,10,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",2,176.8183479,-39.1086487,7
2018,10,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",2,176.8183479,-39.1086487,7
2018,10,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",3,176.8043733,-39.1044722,7
2018,10,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",2,176.8780322,-39.4813934,7
2018,10,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",2,176.9334379,-39.5838474,7
2018,10,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",3,176.8305799,-39.1467536,7
2018,10,"Hawke's Bay","North Island Kokako","Callaeas wilsoni",2,176.8183479,-39.1086487,12
2018,10,"Hawke's Bay","North Island Kokako","Callaeas wilsoni",2,176.8183479,-39.1086487,12
2018,10,"Hawke's Bay","North Island Kokako","Callaeas wilsoni",4,176.8029424,-39.1010525,12
2018,10,"Hawke's Bay","North Island Kokako","Callaeas wilsoni",4,176.8183479,-39.1086487,12
2018,10,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",1,176.8830585,-39.4850315,5
2018,10,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",2,176.8442416,-40.1466223,5
2018,10,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",2,176.9459113,-39.5979216,5
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",1,176.7769725,-39.0644649,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8029424,-39.1010525,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8029424,-39.1010525,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8029424,-39.1010525,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8029424,-39.1010525,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8043733,-39.1044722,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",4,176.8029424,-39.1010525,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",4,176.8029424,-39.1010525,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",4,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",4,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",5,176.8029424,-39.1010525,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",6,176.8029424,-39.1010525,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",6,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",6,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",7,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",8,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",8,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",9,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",10,176.8029424,-39.1010525,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",10,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",10,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",10,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",10,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",10,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",12,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",12,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",14,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",15,176.8029424,-39.1010525,223
2018,10,"Hawke's Bay","Tomtit","Petroica macrocephala",26,176.8183479,-39.1086487,223
2018,10,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,176.8830585,-39.4850315,1
2018,11,"Hawke's Bay","Blue Duck","Hymenolaimus malacorhynchos",1,176.228185,-39.680804,1
2018,11,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.869729,-39.4847869,18
2018,11,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.8780322,-39.4813934,18
2018,11,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.9277763,-39.5705321,18
2018,11,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",13,176.8780322,-39.4813934,18
2018,11,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",1,176.267521,-39.667196,2
2018,11,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",1,176.8029424,-39.1010525,2
2018,11,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",1,177.0948,-39.6436,6
2018,11,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",2,176.9431862,-39.7283274,6
2018,11,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",3,176.7702341,-39.7204907,6
2018,11,"Hawke's Bay","North Island Kokako","Callaeas wilsoni",1,176.812744,-39.10877,3
2018,11,"Hawke's Bay","North Island Kokako","Callaeas wilsoni",2,176.8183479,-39.1086487,3
2018,11,"Hawke's Bay","Pacific Black Duck","Anas superciliosa",5,176.458841,-39.5580429,16
2018,11,"Hawke's Bay","Pacific Black Duck","Anas superciliosa",5,176.7168917,-39.606647,16
2018,11,"Hawke's Bay","Pacific Black Duck","Anas superciliosa",6,176.8631996,-39.5224861,16
2018,11,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",1,176.8780322,-39.4813934,5
2018,11,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",4,176.9277763,-39.5705321,5
2018,11,"Hawke's Bay","Shore Plover","Thinornis novaeseelandiae",1,176.8710905,-39.486613,6
2018,11,"Hawke's Bay","Shore Plover","Thinornis novaeseelandiae",1,176.8740892,-39.4772143,6
2018,11,"Hawke's Bay","Shore Plover","Thinornis novaeseelandiae",1,176.8780322,-39.4813934,6
2018,11,"Hawke's Bay","Shore Plover","Thinornis novaeseelandiae",1,176.8830585,-39.4850315,6
2018,11,"Hawke's Bay","Shore Plover","Thinornis novaeseelandiae",1,176.8830585,-39.4850315,6
2018,11,"Hawke's Bay","Shore Plover","Thinornis novaeseelandiae",1,176.8830585,-39.4850315,6
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8029424,-39.1010525,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",3,176.8523955,-39.1027423,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",4,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",4,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",5,176.812744,-39.10877,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",5,176.8168433,-39.1270363,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",5,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",5,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",5,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",6,176.8029424,-39.1010525,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",6,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",6,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",10,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",10,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",12,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",12,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",14,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",20,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",20,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Tomtit","Petroica macrocephala",25,176.8183479,-39.1086487,179
2018,11,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,176.8710905,-39.486613,1
2018,12,"Hawke's Bay","Parkinson's Petrel","Procellaria parkinsoni",2,177.8133965,-39.5520158,37
2018,12,"Hawke's Bay","Parkinson's Petrel","Procellaria parkinsoni",6,178.1481027,-39.1480707,37
2018,12,"Hawke's Bay","Parkinson's Petrel","Procellaria parkinsoni",7,177.6099208,-39.7642337,37
2018,12,"Hawke's Bay","Parkinson's Petrel","Procellaria parkinsoni",22,177.9530978,-39.386849,37
2018,12,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",4,177.8403058,-39.0598448,4
2018,12,"Hawke's Bay","Salvin's Albatross","Thalassarche salvini",1,177.8133965,-39.5520158,3
2018,12,"Hawke's Bay","Salvin's Albatross","Thalassarche salvini",2,177.021872,-40.3723178,3
2019,1,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.8623304,-39.4831766,23
2019,1,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.8740892,-39.4772143,23
2019,1,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,177.3987679,-39.0655812,23
2019,1,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,177.4201956,-39.0583302,23
2019,1,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,177.4201956,-39.0583302,23
2019,1,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,177.5155593,-39.0401316,23
2019,1,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",3,177.1942377,-39.125799,23
2019,1,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",6,176.9459113,-39.5979216,23
2019,1,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",7,176.8740892,-39.4772143,23
2019,1,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",1,176.811076,-39.11211,6
2019,1,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",1,177.0627689,-38.7093789,6
2019,1,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",1,177.1200977,-39.0938197,6
2019,1,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",1,177.1553038,-38.7530123,6
2019,1,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",2,176.811179,-39.109245,6
2019,1,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",2,176.8959117,-39.8567829,2
2019,1,"Hawke's Bay","Pacific Black Duck","Anas superciliosa",1,177.1553038,-38.7530123,1
2019,1,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",1,176.8740892,-39.4772143,10
2019,1,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",1,177.4201956,-39.0583302,10
2019,1,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",2,177.3987679,-39.0655812,10
2019,1,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",6,176.9459113,-39.5979216,10
2019,1,"Hawke's Bay","Tomtit","Petroica macrocephala",1,177.0627689,-38.7093789,10
2019,1,"Hawke's Bay","Tomtit","Petroica macrocephala",1,177.1553038,-38.7530123,10
2019,1,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.4146376,-39.4141988,10
2019,1,"Hawke's Bay","Tomtit","Petroica macrocephala",3,176.811076,-39.11211,10
2019,1,"Hawke's Bay","Tomtit","Petroica macrocephala",3,176.811179,-39.109245,10
2019,1,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,176.8740892,-39.4772143,8
2019,1,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,176.8740892,-39.4772143,8
2019,1,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,176.8740892,-39.4772143,8
2019,1,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,176.8830264,-39.481802,8
2019,1,"Hawke's Bay","Wrybill","Anarhynchus frontalis",2,176.8740892,-39.4772143,8
2019,1,"Hawke's Bay","Wrybill","Anarhynchus frontalis",2,177.4201956,-39.0583302,8
2019,2,"Hawke's Bay","Australasian Bittern","Botaurus poiciloptilus",1,176.922465,-39.566113,1
2019,2,"Hawke's Bay","Black-fronted Tern","Chlidonias albostriatus",1,176.9088292,-39.568878,1
2019,2,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.8710905,-39.486613,23
2019,2,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.922465,-39.566113,23
2019,2,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.9277763,-39.5705321,23
2019,2,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.8710905,-39.486613,23
2019,2,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",3,176.8710905,-39.486613,23
2019,2,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",3,176.8710905,-39.486613,23
2019,2,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",4,176.9088292,-39.568878,23
2019,2,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",8,176.8780322,-39.4813934,23
2019,2,"Hawke's Bay","Long-tailed Koel","Urodynamis taitensis",3,176.8183479,-39.1086487,3
2019,2,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",2,176.9431862,-39.7283274,16
2019,2,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",2,177.0948,-39.6436,16
2019,2,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",3,176.86611,-39.52052,16
2019,2,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",9,176.8360448,-39.1469668,16
2019,2,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",2,176.8748456,-39.4819842,2
2019,2,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8043733,-39.1044722,11
2019,2,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.810336,-39.112142,11
2019,2,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.810336,-39.112142,11
2019,2,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.9074774,-39.7007153,11
2019,2,"Hawke's Bay","Tomtit","Petroica macrocephala",3,176.8183479,-39.1086487,11
2019,2,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,176.8780322,-39.4813934,1
2019,3,"Hawke's Bay","Australasian Bittern","Botaurus poiciloptilus",1,176.9230211,-39.5612827,2
2019,3,"Hawke's Bay","Australasian Bittern","Botaurus poiciloptilus",1,176.9257164,-39.5645442,2
2019,3,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.8747846,-39.4829587,23
2019,3,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.9230211,-39.5612827,23
2019,3,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",3,176.9387519,-39.5890384,23
2019,3,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",4,176.8740892,-39.4772143,23
2019,3,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",13,176.9245858,-39.5693407,23
2019,3,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",2,176.8702326,-39.5214796,2
2019,3,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",1,176.8830585,-39.4850315,51
2019,3,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",5,176.8740892,-39.4772143,51
2019,3,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",5,176.9245858,-39.5693407,51
2019,3,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",8,176.8740892,-39.4772143,51
2019,3,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",8,176.8740892,-39.4772143,51
2019,3,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",24,176.8707258,-39.4768499,51
2019,3,"Hawke's Bay","Shore Plover","Thinornis novaeseelandiae",1,176.9949174,-39.8117338,1
2019,3,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,176.8740892,-39.4772143,4
2019,3,"Hawke's Bay","Wrybill","Anarhynchus frontalis",3,176.8740892,-39.4772143,4
2019,4,"Hawke's Bay","Australasian Bittern","Botaurus poiciloptilus",1,176.9221544,-39.5624103,4
2019,4,"Hawke's Bay","Australasian Bittern","Botaurus poiciloptilus",1,176.9221544,-39.5624103,4
2019,4,"Hawke's Bay","Australasian Bittern","Botaurus poiciloptilus",2,176.9199872,-39.5647923,4
2019,4,"Hawke's Bay","Black-fronted Tern","Chlidonias albostriatus",1,176.9459113,-39.5979216,4
2019,4,"Hawke's Bay","Black-fronted Tern","Chlidonias albostriatus",3,176.9277763,-39.5705321,4
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.8830585,-39.4850315,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.9199872,-39.5647923,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.9426944,-39.5956884,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,176.9459113,-39.5979216,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,177.4201956,-39.0583302,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,177.5536323,-39.0449527,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,177.8822351,-39.0697461,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",1,177.9604838,-39.0895145,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.8748456,-39.4819842,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.9221544,-39.5624103,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,176.9277763,-39.5705321,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",2,177.4201956,-39.0583302,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",3,177.4201956,-39.0583302,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",4,176.6876507,-40.262485,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",7,177.1942377,-39.125799,44
2019,4,"Hawke's Bay","Caspian Tern","Hydroprogne caspia",14,177.5155593,-39.0401316,44
2019,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",1,176.9392709,-39.586336,44
2019,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",1,177.5155593,-39.0401316,44
2019,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",6,176.8761921,-39.4749618,44
2019,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",6,176.9431862,-39.7283274,44
2019,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",10,176.8830585,-39.4850315,44
2019,4,"Hawke's Bay","New Zealand Grebe","Poliocephalus rufopectus",20,176.8740892,-39.4772143,44
2019,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",1,177.8822351,-39.0697461,60
2019,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",3,176.8740892,-39.4772143,60
2019,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",3,176.9426944,-39.5956884,60
2019,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",3,177.4201956,-39.0583302,60
2019,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",5,176.8748456,-39.4819842,60
2019,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",5,177.8675991,-39.2851079,60
2019,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",9,176.8830585,-39.4850315,60
2019,4,"Hawke's Bay","Red-breasted Dotterel","Charadrius obscurus",31,176.8716095,-39.4767528,60
2019,4,"Hawke's Bay","Shore Plover","Thinornis novaeseelandiae",64,177.8675991,-39.2851079,64
2019,4,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8147483,-39.112371,4
2019,4,"Hawke's Bay","Tomtit","Petroica macrocephala",2,176.8523955,-39.1027423,4
2019,4,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,176.8710905,-39.486613,10
2019,4,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,177.4201956,-39.0583302,10
2019,4,"Hawke's Bay","Wrybill","Anarhynchus frontalis",1,177.4201956,-39.0583302,10
